[ 2022-12-21 18:04:43,043 ] Using spritesheet cache size of 910
[ 2023-01-16 14:39:48,799 ] BattlEye: "Restarting client is necessary, update required"
[ 2023-01-16 14:39:48,983 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "MOD Metatron" )
[ 2023-01-16 14:39:49,000 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-16 14:39:49,177 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-16 14:39:51,429 ] News query failed: "Unrecognized event news."
[ 2023-01-16 14:40:59,589 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "The remote host closed the connection" )
[ 2023-01-16 14:40:59,703 ] Disconnected from gameserver
[ 2023-01-16 14:41:00,859 ] News query failed: "Unrecognized event news."
[ 2023-01-16 14:48:28,387 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-16 14:48:30,898 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "GOD Phx" )
[ 2023-01-16 14:48:30,903 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-16 14:48:31,107 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-16 14:48:31,836 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-16 15:09:36,694 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "The remote host closed the connection" )
[ 2023-01-16 15:09:36,834 ] Disconnected from gameserver
[ 2023-01-16 15:09:36,970 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-16 15:10:03,348 ] Update failed. Please reinstall Tibia to update your client.
[ 2023-01-16 15:11:52,041 ] Using spritesheet cache size of 910
[ 2023-01-16 15:11:54,813 ] Asset loading complete
[ 2023-01-16 15:11:55,832 ] Could not find Sound Effect ID 688
[ 2023-01-16 15:12:00,508 ] All sound assets loaded
[ 2023-01-16 15:12:19,455 ] News query failed: "Unrecognized event news."
[ 2023-01-16 15:12:43,906 ] News query failed: "Unrecognized event news."
[ 2023-01-16 15:13:52,899 ] News query failed: "Unrecognized event news."
[ 2023-01-16 15:13:55,493 ] BattlEye: "Initialized (v1.246)"
[ 2023-01-16 15:13:55,494 ] BattlEye: "Restarting client is necessary, service isn't running properly"
[ 2023-01-16 15:13:55,494 ] BattlEye: "Restarting client is necessary, update required"
[ 2023-01-16 15:13:55,670 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "CM Metatron" )
[ 2023-01-16 15:13:55,691 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-16 15:13:55,867 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-16 15:13:56,723 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-16 15:15:11,066 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "The remote host closed the connection" )
[ 2023-01-16 15:15:11,196 ] Disconnected from gameserver
[ 2023-01-16 15:15:11,493 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-16 15:25:26,670 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-16 15:25:28,528 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "GOD Phx" )
[ 2023-01-16 15:25:28,538 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-16 15:25:28,735 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-16 15:25:29,484 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-16 15:36:30,537 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-16 15:36:33,219 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "The remote host closed the connection" )
[ 2023-01-16 15:36:33,348 ] Disconnected from gameserver
[ 2023-01-16 15:36:33,622 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "Musk" )
[ 2023-01-16 15:36:33,635 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-16 15:36:33,820 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-16 15:36:34,575 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-16 15:37:08,590 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-16 15:37:12,319 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "The remote host closed the connection" )
[ 2023-01-16 15:37:12,436 ] Disconnected from gameserver
[ 2023-01-16 15:37:12,701 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "GOD Phx" )
[ 2023-01-16 15:37:12,709 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-16 15:37:12,886 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-16 15:37:13,622 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-16 15:53:23,608 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073783426 found"
[ 2023-01-16 16:00:29,820 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073794121 found"
[ 2023-01-16 16:00:32,620 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073794121 found"
[ 2023-01-16 16:00:38,223 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073794121 found"
[ 2023-01-16 16:00:41,574 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073794121 found"
[ 2023-01-16 16:00:43,587 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073794121 found"
[ 2023-01-16 16:00:47,819 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073794121 found"
[ 2023-01-16 16:00:49,871 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073794121 found"
[ 2023-01-16 16:08:23,209 ] Error while processing network packet No creature found at coordinate(32957,32076,7)/position(2). Found appearance was null
[ 2023-01-16 16:08:23,209 ] "bb2ATH0HAryATH0H"
[ 2023-01-16 16:08:35,369 ] Using spritesheet cache size of 910
[ 2023-01-16 16:08:38,832 ] Asset loading complete
[ 2023-01-16 16:08:40,669 ] Could not find Sound Effect ID 688
[ 2023-01-16 16:08:44,263 ] All sound assets loaded
[ 2023-01-16 16:08:57,687 ] News query failed: "Unrecognized event news."
[ 2023-01-16 16:08:58,399 ] BattlEye: "Initialized (v1.246)"
[ 2023-01-16 16:08:58,399 ] BattlEye: "Restarting client is necessary, service isn't running properly"
[ 2023-01-16 16:08:58,399 ] BattlEye: "Restarting client is necessary, update required"
[ 2023-01-16 16:08:58,511 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "GOD Phx" )
[ 2023-01-16 16:08:58,540 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-16 16:08:58,715 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-16 16:09:00,199 ] News query failed: "Unrecognized event news."
[ 2023-01-16 16:32:06,769 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "The remote host closed the connection" )
[ 2023-01-16 16:32:06,928 ] Disconnected from gameserver
[ 2023-01-16 16:32:12,735 ] News query failed: "Unrecognized event news."
[ 2023-01-16 16:43:53,487 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-16 16:43:54,406 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "GOD Phx" )
[ 2023-01-16 16:43:54,415 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-16 16:43:54,617 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-16 16:43:55,222 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-16 16:55:10,458 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073803293 found"
[ 2023-01-16 16:55:11,723 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073803293 found"
[ 2023-01-16 16:55:12,974 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073803293 found"
[ 2023-01-16 18:00:25,054 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073819717 found"
[ 2023-01-16 18:00:26,806 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073819717 found"
[ 2023-01-16 18:00:28,824 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073819717 found"
[ 2023-01-16 18:00:31,650 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-16 18:00:35,322 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "The remote host closed the connection" )
[ 2023-01-16 18:00:35,506 ] Disconnected from gameserver
[ 2023-01-16 18:00:35,722 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-16 18:00:38,481 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "Musk" )
[ 2023-01-16 18:00:38,483 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-16 18:00:38,673 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-16 18:00:39,467 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-16 18:07:56,408 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-16 18:07:59,621 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "The remote host closed the connection" )
[ 2023-01-16 18:07:59,739 ] Disconnected from gameserver
[ 2023-01-16 18:07:59,869 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-16 18:08:01,183 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "GOD Phx" )
[ 2023-01-16 18:08:01,190 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-16 18:08:01,403 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-16 18:08:02,119 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-16 18:16:54,277 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073805638 found"
[ 2023-01-16 18:16:55,279 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073805638 found"
[ 2023-01-16 18:17:02,294 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073805638 found"
[ 2023-01-16 18:19:50,120 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "The remote host closed the connection" )
[ 2023-01-16 18:19:50,241 ] Disconnected from gameserver
[ 2023-01-16 18:19:50,359 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-16 18:19:52,386 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "GOD Phx" )
[ 2023-01-16 18:19:52,392 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-16 18:19:52,586 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-16 18:19:53,321 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-16 18:24:23,124 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073805301 found"
[ 2023-01-16 18:24:29,907 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073805301 found"
[ 2023-01-16 18:24:31,907 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073805301 found"
[ 2023-01-16 18:26:26,168 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-16 18:26:27,967 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "The remote host closed the connection" )
[ 2023-01-16 18:26:28,070 ] Disconnected from gameserver
[ 2023-01-16 18:26:28,325 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "Musk" )
[ 2023-01-16 18:26:28,333 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-16 18:26:28,517 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-16 18:26:29,255 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-16 18:27:07,400 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-16 18:27:09,017 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "The remote host closed the connection" )
[ 2023-01-16 18:27:09,127 ] Disconnected from gameserver
[ 2023-01-16 18:27:09,389 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "GOD Phx" )
[ 2023-01-16 18:27:09,398 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-16 18:27:09,567 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-16 18:27:10,317 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-16 18:33:17,856 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073794979 found"
[ 2023-01-16 18:35:34,240 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073820379 found"
[ 2023-01-16 18:35:36,774 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073820379 found"
[ 2023-01-16 18:36:21,562 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073820383 found"
[ 2023-01-16 18:39:17,049 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073820390 found"
[ 2023-01-16 18:39:28,388 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073820390 found"
[ 2023-01-16 18:39:30,602 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073820390 found"
[ 2023-01-16 18:39:32,980 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073820388 found"
[ 2023-01-16 18:39:35,229 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073820388 found"
[ 2023-01-16 18:39:37,537 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073820388 found"
[ 2023-01-16 18:39:46,147 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073820392 found"
[ 2023-01-16 18:39:48,162 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073820392 found"
[ 2023-01-16 18:39:52,154 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073820392 found"
[ 2023-01-16 18:39:54,148 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073820392 found"
[ 2023-01-16 18:39:57,014 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073820392 found"
[ 2023-01-16 18:40:02,029 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073794975 found"
[ 2023-01-16 18:42:07,740 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073820403 found"
[ 2023-01-16 20:02:23,995 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "The remote host closed the connection" )
[ 2023-01-16 20:02:24,238 ] Disconnected from gameserver
[ 2023-01-16 20:05:02,898 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-16 20:11:57,969 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-16 20:12:00,442 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "GOD Phx" )
[ 2023-01-16 20:12:00,460 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-16 20:12:01,262 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-16 20:12:04,161 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-16 20:12:25,128 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "The remote host closed the connection" )
[ 2023-01-16 20:12:25,313 ] Disconnected from gameserver
[ 2023-01-16 20:12:36,176 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
